feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,target
-0.7019513706506728,0.020071136798468607,1.5837185614437048,0.4439660602366757,0.5023244709698821,0.6953972122679333,1.621035007033332,-0.9488324695328577,-1.3849734651145165,1.596710440025252,0.7677906172499903,-0.10854252211636035,1.235338891126212,1.6038394068469364,2.0721657321496605,-2.7869434342892236,1.36128657401295,1.6801545189261533,0.04701749424326838,-0.7599350810676067,0.030923313750933275,-1.090641371202973,1.3568793880463283,0.14830918359524883,1.8875224764308545,249.20384885731426
0.034814373208707686,-0.844466407860891,-0.41439187756033835,-0.9446301011158018,-0.36876544108486836,-0.029172598774035302,-0.21097155587522629,0.25942042329394627,0.9580529854740883,-0.01958057979274211,1.9222669444782037,-0.535687395348345,2.0986034052274456,0.19210695281930668,2.2198992836287474,-0.1858790995923104,0.6965406547373562,0.0980087574083595,0.1989654378585883,-0.825036866662301,-0.10489714481696288,0.18024851009170656,0.07261149980319959,-0.5032931362050377,-1.812414347721262,-38.48068057119652
0.6597826001891401,1.1377843346408296,-0.06897029813793218,0.9810267578198933,-0.21716533082073472,0.18632854698176668,-0.13112772464722913,0.8023267589092473,-1.6817113604356526,0.4432182679460581,-1.1957993289523405,-0.2471293840601183,0.07161759804549299,-1.2797425067229755,0.7183740967280241,1.1207686310238796,0.8368177973746266,-0.02738675224109557,-1.308143810333616,1.409083483945526,-0.04528805658496294,1.3989583621561597,-0.030639178855614214,-1.0446443503948397,-0.42916106130648135,74.85191267574977
1.6545873521762056,0.5249609608202231,0.0860850571380496,-0.22056179450476787,-0.05644376877606596,-1.0178281281449586,-0.12532793540466733,-0.14452845189229202,-0.3695298741905091,0.03717744029714782,-1.2058267540601302,0.30773225092787915,-0.8323410962219117,-0.3047958835106059,-1.1431088841001833,0.29386433371820864,-1.0142207477281753,-0.7287125719467038,-1.215976560827146,-0.9510547418092574,0.9273679778698557,0.3926719225162728,-0.6975305574632629,0.16897340317131948,0.3017396460378974,-256.28818687692427
-0.9044914184025039,2.115430434315504,-0.26345469727243703,-0.8457551404276431,-0.15554742227551077,-1.6607620347940035,-0.5305036894934391,-0.9639050270331294,0.354030394838544,0.8157978987970943,0.639489159192751,-0.6437645517953822,0.6735527663964774,0.29197331734188536,2.6940689181574005,-0.32620419112099786,-0.20254371172558364,1.3295558654154414,-0.09197945800854682,-2.21335522733039,-0.29759095113117695,-0.42702143982175467,-0.48484258804883107,0.031552685151470014,0.46607789215230355,-90.02582343349955
1.0589859672916806,-0.006772196703382154,-1.241025496169747,0.6351685461714917,0.7655227240410742,-0.4229169787176049,1.7525588229817373,0.3283850850092861,0.9714358138123786,2.061333468207021,-0.04260927862939143,-1.1392039453161527,-0.5951365311045771,0.25860483785531996,-0.26847620146486273,-1.2094355202259968,-0.4589237053860664,0.1846704486036641,-0.7158882682565134,1.7450376394927742,0.4427447123421201,-1.1656589754899436,0.8196608555243848,1.1357195253542773,1.1823990986465345,333.8308309656355
-1.250335385156471,-0.9172407761214352,-0.4638567379072259,0.8400954659973475,0.2832611071530202,-1.2804959625021342,-2.2464546784378974,0.9826401581695103,-0.5028381223098953,1.0539044913776867,-0.338036826408926,0.1507410932178125,-1.5208444252511124,-0.6528783643704968,-1.06392529555544,0.4187183109640665,-0.8891343782649357,0.07975797808803353,-0.011843244583709835,-0.5024484416005729,-0.3688447162253287,0.5396369978433638,0.779272015225702,0.47234374305212457,1.1288756632955395,-315.65420419193055
-1.2986752709208669,1.561488767168156,0.9679652979812091,-0.2666241562363939,0.606620246845051,-1.725930670580751,-0.5665764180523225,0.39316275995844246,0.7540611752827145,-0.5707626624573836,1.5705708874863842,-0.36320468722694005,0.4344835528601604,-0.0024317756466618753,-0.1336072553665281,-1.0835607106038407,-0.486736819477379,1.7602804719282101,0.5843231288497771,-1.0111052676132002,-0.297194015264135,-1.1084292257709212,-1.1433463919585738,-0.47954037874499134,-0.07304637216822168,-210.71236429707426
-0.44892471231087705,1.0774689006962088,-0.9066324676394601,0.26871636399347376,1.4378118829242152,-0.08625499624015959,1.2226552317554786,0.30106923174875455,0.5640397835015017,0.2211769405670404,-1.860112548732612,0.8866734128752634,-0.17808044816038798,0.6383766584715297,2.061112095833802,-0.7143588636089935,-0.711989087196325,0.08786929155006488,-0.7114602962131671,-0.05155336834475782,-0.7592808260116323,1.2268315610903928,0.5051956023492372,-1.3678169082154938,-0.8515142027343501,30.95030680422467
-1.434231331086608,0.9056837404551132,0.6031219136816067,-0.054341858928673575,0.6415577803058661,2.2219148086976968,-0.7850713251818785,-1.035847372520726,-0.39186092421769503,0.5960982671913213,-0.11278263114860655,1.0801428622647657,0.5280683539085188,-0.9806545189094479,0.11653888899719655,-0.7509595028179132,-0.0954677719024221,0.604044236413525,-0.1363300546194777,-0.6748347061775173,-0.23765659770144032,-0.30142735630383716,-0.45678994286747027,0.02424797229838678,1.6500774559234141,207.4724988272413
-1.9192964670007138,-0.24446926121188997,0.39031702126120044,0.23880540858178928,0.6481506351372182,-0.493182042364178,-0.3278014026914422,0.2634401728462969,-0.9952846175752738,1.7458011965263198,0.48378398430131003,0.1719055562903764,-0.9595130859874791,-1.5614877623174885,-1.2779621791945701,-1.5425952274425696,-3.04412953321059,-0.5127341828654761,0.29700172476099795,-1.2101546725991348,-0.7389416124773523,-1.905793126493034,0.18256969298633804,0.22132151187550747,-1.4970836175291762,-658.6214893567133
1.1804339077162431,-1.5573899131730538,1.0190783798847374,0.8190773650781057,-0.5978335907953749,-1.2297018569914848,1.2079247006069678,1.1181703673350891,0.5323788211458492,0.23450287349467935,-1.1283979680674858,-0.06648977384418198,0.4590493251090527,-0.4993502278687796,0.005361708494594302,0.20109348521125933,1.721049977901353,-0.17692196183922332,-1.9256113962013641,-1.2558390205874461,-0.5126569039868354,-2.5115674213726584,-0.9347566710389359,0.4798252314726345,-0.7944818358965378,-413.1898030225125
-0.885964237094709,-1.6262376983350912,1.3890461265889207,-0.36137216463268634,0.7197589387559202,0.5678982381233634,0.35316375159569674,0.634067231826011,1.6617442605325687,0.5332263951202151,0.24446307330280848,-1.0219520348464348,0.31022323396987317,-0.17035794777172572,0.15457310307729402,0.8289004219207273,1.9901126397962123,-1.2912713852393514,1.1579291582548765,0.3512109283744671,0.8781641528401083,0.11401996883401425,0.20091287858119888,-0.39806765103265046,-1.1603678332058156,286.98325057774235
0.8705247498724465,0.5692377847217638,0.26208849177241733,1.2294924363669566,-1.413875872238844,0.46911731442956806,-0.16413622028820504,0.908826310648033,-1.0109262461495903,-0.37442900090002224,-1.0794141349938993,1.23470960611248,0.32773940967860127,1.1094101223674524,0.20108815718122502,-1.1396306506688183,-0.5187714174150094,-0.4919119344188404,-0.494920781469221,-0.443153204266074,0.13716080789212604,-1.2534089735896954,1.4763903651585337,-0.2205371133694342,-0.26888418358610694,-257.49324862324306
0.9491940777672582,2.6402488067892445,-0.4652212780489813,-0.5946873630124334,-0.9267286956419605,0.9313262908748755,1.2821892824568424,-0.18024724343754675,1.0090079316678702,-1.3845665966200602,0.3743100607638287,1.0027958713323615,0.1993602273395721,-0.7602684424860819,0.5506637513872297,-0.45277413427214247,0.7689864095667402,0.09349793249556912,0.34385014917568624,-0.8464876539947668,0.6658979015320753,-0.3777048988632839,-0.6774023187963865,-0.9891426548355244,0.5348595025494703,384.2158660640421
-0.5188872806926249,1.5105577311083846,-1.241059906951801,0.3693490295930239,2.466136735547776,-0.46357425939251845,-0.39194001445698007,-0.7347563548196704,-0.22862939282756223,0.5316999031793085,-0.5873928243916655,-1.472551106068842,0.13056935128231095,1.923904717957501,-1.2055996837561371,-0.3887194052731317,-0.26500391275188057,0.4582856355869898,-0.37714200060601305,1.175432736518841,-0.3335659535064593,-0.1756540333895915,-1.0932266803005892,-0.03943584528233079,-0.4478914332644999,-73.76001740030371
1.2795097638645205,-0.22909313147970803,0.21309268112872135,-0.46341269195543183,1.424956255332472,-2.1906751704376792,2.0048978420630417,0.9818232460143835,0.7263042301684318,0.7985584266659135,-0.20590431481897442,-0.07208655670020411,-1.5097020686202942,1.7074053580011193,-1.8014404732483096,0.8531161681194578,0.7223283637205832,1.482269083811018,-0.3687809226884854,-0.5200273364002617,0.6753247411861302,0.13976668991304572,0.21417862396995668,-0.5477849903081707,1.6188114318121198,288.39828584686086
0.5495611823310954,-0.6792948198456507,1.4653258017081345,-0.48251216220302284,0.21367670600590224,0.6125632499226176,-0.1559138311822451,0.4153167358425583,0.6416384435303017,1.7316250796381796,0.2838202192419588,2.7708710644718018,0.12010038049883381,-0.23783988546907775,-0.14068432155285632,-1.7040880218254322,0.31410167648017234,-1.5486970580750414,-1.357524066869618,-0.020522129702068827,-1.9270904575718653,-0.29994471041412696,-1.6281479725967911,1.0056699825005835,-1.2171740986466335,229.9322749091894
2.1644510421934298,-1.1769770307882916,-1.2740057136711065,-0.6919078881194323,-0.2920028689560959,-0.8148877604882332,0.5866472791865291,0.9395485211112892,-0.6194197342913789,1.039913756755243,-1.091639065685694,1.7245789483609029,-1.086572560703955,-1.4955629780733806,1.6077497758697827,-1.2861994839853055,-0.37036842604783937,0.9283770062157014,2.3539271244014324,0.3407444968625972,-0.5158668949348321,0.8673595994480936,-0.18780110362973995,0.6090813044309024,-0.17747924308193166,-64.51231581298738
2.0800627247952717,0.2663399210200118,1.4334394226305067,1.7904911060905877,0.4906338628972068,0.9492209427295523,1.1416625256382738,-0.6265738274462457,0.550314352711689,-0.13949324775019448,-0.9536710302062988,1.0756619844563213,-0.035605233928199566,-1.0031960225807268,-0.5525433380918223,0.02267772982650836,-0.6609897777461916,0.4441676912573982,-0.6186668447768398,0.24017725814153393,-1.301958597245419,-0.007107006728203741,1.7721136126874912,-0.26900591558761017,2.014907221817834,332.1141493566924
-0.8452175934418203,0.4250475015926943,1.2832667138560465,2.3617001365156787,-0.14318494239992585,1.294558187193188,0.10311797259725393,0.572100438646212,-0.059086118719427184,-0.38476797320065254,-0.3116314909426674,1.0681954380143266,-0.8777078683462838,0.45001639799339227,0.6498448095923767,1.8462616225976785,-1.2137601204099393,-0.24003010619476395,0.8699095002061441,0.48935422134019674,-0.18203661160898404,1.7769657454523908,-1.4174074664226919,-0.5194695662808297,0.0009460696308071265,632.4383786572325
1.6534655644028666,-0.7320036631503368,-2.262132177187201,-1.0808635632053245,0.2922919743560426,-0.4407581288125006,0.4259532119051092,-0.5385538835375462,-0.2066828778821894,-0.7771196970799532,0.3444628932716758,-0.02999494577234061,0.9617495738227974,0.4366715545466833,-0.15837486393761607,0.4247135001834989,-0.22044699056247524,1.6820487880352921,0.6445066239055157,1.4985478277311293,0.3796786997900147,1.065514889877956,-0.8505223290366395,1.8218028340806407,-0.25343240043715615,175.401834367193
-0.42631162941284156,-0.624056028230116,-0.12762155610557077,1.3004364495829843,-0.027770924191821235,-1.0088658847098544,0.28585431016941115,-0.5061495982540074,-0.08413248183515235,0.22393204797015737,0.42006727091773977,2.146371242109179,-1.765031795121983,1.2568888418947954,-1.7840652897104383,-1.1194048681543778,0.7825440158591012,0.7496923021096236,-0.9461403835299689,0.7206563456261287,1.096837321963891,-0.669237477585675,0.04805725095839386,-1.6482243220906982,-0.5186191074406326,9.710412711443029
-0.22905267930283502,1.5982103934288796,0.07083191672356083,2.0821909814471833,-0.39810116409859886,-0.06576022459184948,1.923270512405366,-0.004960771146910386,-1.8839775860013026,0.12788657183192967,0.016591369664495276,-0.4007279662598048,0.48203446502803315,-1.153835071605535,-0.7309791707274245,-1.1399687411294122,0.8786039798238886,0.13499120019175992,-0.21132187358733248,1.952267956882211,-0.2785865647602783,1.813548665552915,0.45712227390810833,-0.7251161488536538,-2.1095311696085024,268.1121450193102
0.3834799261372164,0.12527432287709922,-1.3432395234160308,0.727656913348552,1.0339737580334358,-1.2212693640140408,0.04219216744744899,0.6873068248268505,-0.7353923468996652,-0.4365500115811069,0.30592775901597413,-0.9529250658902194,0.9479103686436354,1.4695036455832466,-0.4307248718551807,-1.6686483427617702,-0.6722847630121589,-0.9269937570794087,-0.39520546944556273,-0.9132637873062579,0.31208179803321484,-1.3949015340740651,0.2186213750252941,0.13601420653297105,0.7371860924867714,-549.9363775191794
0.20421700494194522,0.053339121223488176,-0.07950354256629469,-0.6617830003497711,0.12742778021979947,-0.8473243779681973,0.2913813678450687,-0.5997610843616724,0.8464904465971608,0.06392944540964653,0.563226513751121,-1.487287773937352,0.47108270711248207,1.191684210136179,-0.0268632500455572,-0.9303051266478872,-1.0038217794125173,-0.5108377094149229,-0.8649226474886836,1.057064997305298,-0.7977704165704118,1.2503218346471907,-1.3100995225424563,1.0888023516860534,-0.03258812521712841,50.1658975952917
0.24087352756113933,-0.8224757501266627,-0.11643682370418297,-1.1123538878994919,-0.9718973916829192,-1.8484955537164134,0.5676186355708542,1.453585759456661,0.5010538073478917,1.153128950556919,0.7852060816988915,-0.5254224815374039,0.4884350905868514,0.37411325441699067,0.805072421769753,-0.43529885649647354,2.0053002488700975,0.004377522877290456,-1.4308743601036427,0.7947811393217737,-0.9070791283438164,-0.27750082528100706,0.628061524286784,-1.0922324789420506,-0.2906722525523973,-104.76794826806358
0.7634399568479834,-0.8718024973109986,-1.2697782500034835,-0.1773807885185635,0.23595834300984675,0.8336737939067167,-0.5209981887512857,0.6197066773930967,0.25546840440339935,0.4651262712668314,-0.613633175732146,-2.1228734020628734,0.14921713722014515,-0.6196688515230279,0.9436497697344092,2.02148376511822,1.3767586685668556,1.2949697184624642,-0.943104680818572,-1.676056873653982,0.8078219215937036,0.4780291421864059,-1.8057044155124906,-0.583924503566525,-0.4882998872511204,-186.35841085371766
-0.1520840714035995,-0.9962742851446891,-2.4854998659729097,-0.6920452768765495,0.5381395397563862,0.6403294721577933,-1.2225140363346807,-2.0491988851204637,-0.05517225337681988,-0.010440977708210758,0.40033037026888224,0.5650463894342959,-0.7837290457172384,-1.53436605467043,-1.2309748262298257,2.000403841995474,0.631716712266313,-0.01927529902671805,0.24253645693983966,0.4160271246464803,0.18475505261243536,1.5632616127260246,0.29614430872158887,-1.0929237310962923,0.2901069787126994,71.91846561524811
0.48842236068797756,0.7665200479653315,-0.912435649109239,-1.7659018406883114,-0.30945487766998,0.1740347562352232,-0.16441189247451982,0.4195650079750444,0.0006698815759393163,0.6253742468905483,0.31798422013157224,-0.4102117740400592,-0.6160772817135313,0.39117385247007,0.30326392946528236,0.21385580231102894,-2.6853227936137385,-0.008085239011345497,0.3150133532864487,0.5545015618488428,-0.9075310739323412,-0.7810518411940055,-0.05685140194293365,-0.9363371154608358,0.7366180110480555,-206.47010759439232
1.0061632602973556,0.10173300218051665,-0.3631023276174786,-0.9301454786082679,0.07215366764562531,-1.2866129993063997,1.346530580135529,-0.8326921089490859,1.5047326149933145,0.3810694435261118,-0.6236549324438706,-0.07233145961456558,-1.3343720282449174,1.797570539728536,1.1937202282617019,-0.28221225893461327,1.3647433767635928,0.9427514710810563,0.19969076590125173,-1.312542294668492,-0.3883504105561984,0.7916136286562402,-0.26961996214812267,0.9015072816686657,-0.4276177653374307,274.96068438366984
1.1053490157950872,-0.11583245744960435,1.2565097784890014,0.7179565131211647,0.9696018896697972,0.281363449430353,0.22620660265119927,0.23975324881649612,-0.7751847023326149,-0.6559319311250477,0.8585399069490913,0.14204780121515398,-0.3840937527883398,0.5774524503149541,-0.9379088873344671,0.43348304990649644,-0.21746331296058025,0.5234523636768608,-0.5569092177557236,-1.1076135803421778,1.5404174438275893,-0.26513149935251185,-0.46620350558111545,-0.0712311784952276,0.6484972781961086,60.0700158072273
0.8619104427918843,-0.3702275412659878,-0.8813084287037254,-1.885848689418456,0.14235853181419433,0.9069153192322937,0.4964710319251587,-0.7485654510353886,-0.8492921352039037,0.21668146392327842,0.018908660599686294,-0.5369695046928555,-0.8291105528263074,-0.6788587469885301,0.37752332415308154,1.002725017537802,0.37764910516500627,1.5977524223391935,-0.9539617565361352,0.15664703449395947,-0.05122155275918949,0.49865222539784093,0.4091408563479742,1.1465244491287803,-2.5130615756226313,-39.37354800262141
-0.07290721663247057,0.7276367268417131,-0.8417602150494322,-0.11970853958742506,1.0138869815922644,0.3697865713567858,0.9314317058054701,-1.2233427228526075,-0.2280308862413711,-0.09466403039430842,0.834065666095072,0.3102514358954405,0.22118374726841172,-0.3754060331607049,1.4271170012434597,0.6772650837748235,-0.9894394780837767,-0.8902902201963668,0.12035430457518496,-0.04981704327573325,0.6277280324530001,-0.05093488178837173,-0.5509536156175179,-0.764984222441866,0.7788899739229378,223.47325217532003
-1.0250277700750283,1.2642669587581918,0.8631738412620459,-0.5907207126906576,0.8469228712660845,0.13633880835465728,1.9036759201605344,0.36847188695009686,-0.11390577167758162,0.06641066773149244,-0.13794836736643096,-1.0092611188693295,1.8943152146564448,1.8336462689165725,2.430792145939746,-0.7595694123284631,-0.4521673316979544,0.19977611302178472,-0.6031917458877829,1.672301037204281,0.2833741864808969,-2.0849176381777603,0.34247257508699086,1.2764084654379144,-1.3215426401000057,157.95509249741608
-1.9228062386657518,-0.23843810476162763,-0.16259443329601642,-0.4202259717905869,-0.035629902852230645,-0.023373557503418897,0.0937331695159197,-1.4233201147843306,0.6088142235102302,-0.4021422589247032,0.14498230296015022,-1.4962749517205447,-0.956073830551712,0.030189972509189998,0.4510611069496263,-0.7855793541415299,0.9734213902559103,0.04389579245708142,0.13486562824583725,0.28269716134293577,-0.6570762381996101,-0.6728867946681601,0.06392333743541767,0.49835319461581684,-1.1780699638819652,-220.63219360292763
0.7713310468173912,0.49048499598067086,0.4308570228873671,0.1515456463453764,-0.1928222552446103,0.26171889253171216,0.0927172868103249,-1.4175366641787526,0.4815885030610411,0.22791895463757805,1.284569331705347,-1.430953698371952,-0.9443435527770491,-1.1262080728096724,-3.293120433176359,1.5215923319752902,1.4944471904815209,1.7262672963789882,0.37023353533930786,-0.6582535583154656,1.1267180905900083,0.34221553468733584,0.26657619179591835,-0.050820540647360864,-1.2161600720146273,304.72886582770167
0.7326760516128725,0.5869162284543411,0.9372611544734297,0.34093085533629175,0.5773170605719096,0.6280748465534316,-0.8014808413079377,-1.3258500381612792,0.00951279940164757,1.1412867696980666,-0.09364973527245873,-0.7360616554869345,0.3805749500236007,0.6876823362483716,-0.36996636844750436,-0.008517806998499218,0.8831201330692313,-0.15478070984845338,-0.3661889510379607,0.01235601465529333,0.06264815870011696,0.12294765004416532,0.30295424153948075,-0.4959723803779707,-0.5449640329430345,122.26778120478727
0.8285657441760708,0.9115289741201836,1.6361512064394166,-0.4359733106370715,-0.5110120608277161,0.011187543948310105,0.3181304165577272,0.8085995621855869,-1.8002595833130817,-1.4533868641155623,-0.3728284495130993,-0.9073056268775248,0.2340936727724156,0.829472772198665,1.6327832460203626,-1.5445717580868097,0.24626330947241173,-0.3738595646189544,-0.28358441564947634,0.5263954548923612,0.6833388744231216,0.014532606904976755,-1.0278272904989432,-1.545853057036966,-0.5963134156233469,-471.40847715638307
-0.0849701538495726,-1.2688884949173027,0.6576070845485177,-0.5201980627681836,0.0567440000628898,-0.5129291195105933,1.9376920488373643,-1.1613453700320195,-0.2484852176702,0.10611316862635403,0.0483192407760084,-1.929187077724585,2.5482715848038224,-1.0238641877243224,0.709679279585907,-0.04932335830812703,0.40148053510081927,0.010187209516502448,-0.08747187178121293,0.5127759873770005,2.37417146898559,-0.942210798167729,-2.3009551508087935,1.0710034587126862,-0.9465271038169552,-123.360572498317
-0.817631081486626,1.4276317158142926,0.27265010218609903,0.9729970510001323,-0.9544380835930827,-1.0660836992523683,-0.35519171390915694,-0.7044600883428365,0.4303159068122554,-2.239513216121602,-0.4934254672823087,0.9620973227114584,1.694219829251934,0.3089970108979254,0.17832610591710712,0.939605888229363,1.3605319668485134,-0.43903179988364277,-0.6054377633564741,-1.1989252572779951,-0.8478990251174898,0.2029577442833575,0.6648613078900739,1.164376548028151,1.2930726743908252,155.13783791612292
1.4055261062358708,-0.2204497588197447,0.3082285381579124,-0.7979879962065332,-0.6656854736999488,0.2547318443986269,-0.8403024967512963,-0.5959778695520048,1.0538599821151282,-0.4853141949326444,0.8866642002127891,0.9961778487130865,-0.407033540602039,-2.6397119951317776,-0.2715738714534429,1.1271744766085232,0.5454029283648025,0.47924260776299704,0.22054640355300748,0.7925599825480609,-1.281290945521008,0.008383764037671588,-0.9395066995379913,-0.20884130191652472,0.3549389172470692,167.28797538312986
-0.13261048391144936,-0.6857232372991149,0.5324218203626638,1.6019632217730577,-1.6566371672948812,1.7976313208024433,0.08569011748620826,-1.766207988007796,-0.21262191515205617,0.4795295367947572,0.9170797868434345,-0.8885147973523932,0.6444706381290141,-0.7853816014199794,0.13437955047595113,-0.865343557590394,0.50922831069903,0.4425000287859354,-0.5580507951632636,0.7274526988306697,0.7424155227667911,1.689776435092193,0.7688322831686594,-0.1935605624838421,0.8466554487060944,378.75672747564886
0.41748994970683295,1.4114234370363827,-0.2072576750698172,0.671401509373044,0.1674770992758891,-0.19602704696678502,1.1822339752630124,0.2908041076403605,0.06285232844199594,0.010246710268345907,0.025711482468706078,-0.17788332878362817,-5.2292780281376405,-0.5226634247660811,-0.3748660738235742,1.2098424820166331,1.4036023622996951,-0.7545189769540045,0.2246324434453916,3.7143428877745777,1.5797400710816625,0.1345105608531889,-0.921140751647413,-0.7791879840850696,-0.2537396855164845,666.3210495506355
0.09905853203607777,0.008212358993355857,-1.746776750565527,-0.9561150412780005,0.4763917494644457,1.4349137235634757,-0.8376262624972759,-0.455706474229046,0.19397787231756589,0.422666209654265,-1.6571466010208533,-0.5251323562412765,-0.6925215961182594,0.5659321728936114,0.7252360562771969,0.1817399877566062,-0.8934607281029712,1.7600026236399293,0.5566987876171885,-0.6173285993069062,-1.2802793698591772,-1.1782959459906048,0.8075657057049889,1.1850476227954232,1.1494194791441785,-223.25270781893445
0.25243823880163563,0.8328565909813384,0.7267259820593215,1.0049514949974305,-1.0345963514776748,1.9867276286957978,1.6052132786154498,-2.5886279463101887,0.3044971042642549,0.28195564923204347,0.8783547459511425,-1.0498668653577423,0.5346088908610828,0.8937353949924236,-0.6828330254931758,-0.7245333139747022,-0.37828271430599836,-0.8347657932717033,0.4022458275152753,0.495269931044398,-0.6361810826260254,0.7460845250029573,0.20210174512743953,0.03243726780052615,-0.8474621164292362,523.3140510653745
-1.2963013550595754,-1.9064778078022115,0.13121549100236168,-0.16330949541390744,-0.6509951275794155,-0.007163694595753072,0.6540983974777367,1.2439065411416916,0.5360727586397316,0.5999876845314316,0.7924831685129756,-1.022958170034214,2.3335243859946866,0.1414067641682888,0.590884120363067,-0.27489244763289233,-0.7143352198740722,-1.6227732061363191,0.9417854147963712,1.3268243847366827,-1.309851674966606,0.36620582731016854,-0.2266005361183541,-1.3243755377969633,1.2366893340705933,-40.607327260924166
0.3496794495371318,-0.029824075654426047,-0.2446014684089097,0.5479257053353084,-0.23373415481453153,-0.5384000683409235,0.42343944675648226,1.4365781836170037,-1.0073326401828762,0.04928803739629464,0.16375912700043707,0.23648376852459682,0.49299514958344776,1.574004655336571,-0.24930094059857447,-0.7913757969366418,-0.3794828100973661,2.008219199430966,0.7677878666531681,-1.1920128993177157,0.19743320179073384,0.7048617788027548,1.0254545051630581,-1.045316137091379,-1.27360130082364,-181.5139045664723
-1.5542045348756277,-0.7100540448324746,0.9504875279336171,-0.8235947658807624,0.3553002867095704,-0.2924248591889856,-1.8661854518021825,-0.4715679242065356,0.12903135026845478,1.6519267515961236,-0.2705020587123452,1.1328194070231108,1.3278469070082097,0.3150400731176148,0.3440225078792957,-0.8494783225527466,0.2583664751372105,-1.6037737941268526,-1.6610811148428137,1.134088671212558,-1.1629643596432255,0.36627757334013206,-1.6138020442905359,0.11469275452265976,-0.03336250905931589,-80.18935976084353
-0.2918668461914347,2.489799676552619,-0.03842306455501858,0.3131827455826208,0.017361681721973995,2.928897221393439,0.13056915138072558,0.6522281185217123,0.4648041099721003,0.2781809006204015,-1.2075542530461023,-2.4121932336332437,-0.597588930400513,-0.8857274420884554,0.5775985754873725,0.8199537725146319,-0.4370576283629873,-0.38991388395053156,-1.140199494813682,-0.4244619411298506,0.9059893693270644,-2.132374926949085,-0.27364458767638855,0.16213328795505272,0.5964972810993516,68.9380721350543
0.2232672059678226,-0.2387213286007502,-1.8739684142553141,-0.2531446098351606,-0.3656840148379644,0.06047283872732387,-0.3736481946928344,-0.7743766170364303,-0.7825244586065422,-1.5115819502178796,-1.9430975574538283,-0.11968154218360186,0.15141330735197753,0.40303342255951624,-0.6120674817590712,-0.5030351917644246,-0.04442065929830057,-2.340750972643015,-0.4943910950848869,-1.5574848220936532,-1.91542069745134,0.4706842342540393,1.0013734046514853,-0.8820883184555244,-0.9302857239417793,-848.3544985475615
-0.9848257201072068,-0.6293636912821482,0.9141248482157127,1.171449944629221,-0.4891275277889121,-0.2830422964063685,0.3779799137999037,-0.026770190980317014,-0.9680080460200228,-0.8658745727272834,0.6603985691087714,1.0853094809421309,-0.10545392236332575,0.33891049629957026,3.2407939653604756,0.053750808595563,1.1312489202164517,0.07782957801941463,0.17906359245449283,-0.4481331042190175,0.3084407092864757,-0.42149200160899697,-0.20845847213156327,-1.2587386351690215,1.0976158359721955,30.29955907310964
1.2263014124223177,-1.5551469415314627,-1.2054277511335423,-0.20242068075929834,-0.46496443163670664,0.17751014023463815,-0.03816731396608635,0.16368300051266624,-0.04295487977001754,0.6612776852935544,0.15201606754509192,-0.8409884064743782,-1.6125150677417452,-0.9812158398680608,-0.02617939648286104,-0.43486533371663727,1.9158936543769391,-2.151310115998253,0.9630839294092068,0.8017527572388677,-0.7446621942474178,0.8406291699131884,0.9006511846418219,0.011501419013750822,-1.4639337678368727,-86.0877416113695
0.10690245878021223,-0.5875263385077326,0.995040539227017,-0.754913910391718,1.138650666352319,0.6728030893296142,-0.5250711567396462,1.2963622143960418,1.1488737214707776,-0.39282375907868067,0.23511406398389612,-0.29171647978853593,2.3922517207620246,-0.7101016642461726,-1.1107232041133699,0.04333725377788593,0.17919156516797516,-0.9540909286556003,-0.4747022853758081,1.1096705666051838,-0.9536189081401227,0.21610965592882778,-0.8958147159539853,0.08577626192209394,-0.6926187944346691,-1.2003006440065522
-0.6028197754167417,-1.6529494101427973,1.567190821616071,-1.7682830380417078,-0.31909411884014116,0.2877940056053302,1.3159058081022026,-0.8906682942028405,-0.12246955299992952,0.9979153575814046,-0.6679748112309771,1.4782293897629075,-1.828568485523011,-0.20945108929725534,-0.2601458071904494,-1.2003244478319313,1.201098865213602,0.49123012307234093,0.030248208576414356,-1.2623659397809341,0.5734961951720364,-1.5360860818343045,0.8081326968992453,0.24311798328646309,0.13360342477883083,-120.49686337591399
-0.4439952062881402,1.2525766431964342,-1.3038629104976263,0.9002425338098022,0.19795228811608317,1.3675179475067074,-0.7986795252546129,-0.7867182001941878,-0.5031132938013082,-0.10973019348265131,-0.6657923876988654,-0.5792464396900255,-1.458783513237068,-1.1934678164208419,1.8606592083558755,0.6543191707177128,-1.1084157670746946,0.7508552732055355,-0.9487938872498044,0.5884594817529124,1.646656159129611,-0.45275861789040267,1.7703685177650719,0.018301593749113634,1.355886809248495,33.455233106966006
0.598609031003535,0.2238754917580593,-0.10974233991693413,-0.6613266209590702,-0.04132395623838159,-0.04418364149951879,2.2513086972522762,1.7842077559079041,-0.3235569549200445,0.2258698772704347,-1.3723098323985337,-0.3881521246975865,0.5885914746592159,-0.1080020804185788,0.28028440029652135,0.7227420348287784,-0.6884779504057827,-0.8872727886007848,-0.06091636604599085,-0.8522032349355271,2.043810569663272,-1.1281986918787008,1.0685813266805875,-0.44840868658881383,0.05893180315380623,-94.21381226245227
